symbol,timeframe,side,price,timestamp,pnl,capital
BTCUSDT,1h,SELL,3463.7,1.5491916E12,-0.017322516384213414,998.7928906635489
BTCUSDT,1h,BUY,3465.85,1.5491952E12,,
BTCUSDT,1h,SELL,3469.36,1.5491988E12,0.020234279521296254,998.8131249430702
BTCUSDT,1h,BUY,3460.46,1.5492024E12,,
BTCUSDT,1h,SELL,3463.5,1.549206E12,0.017554496896203052,998.8306794399664
BTCUSDT,1h,BUY,3467.91,1.5492096E12,,
BTCUSDT,1h,SELL,3460.0,1.5492132E12,-0.045722543352600314,998.7849568966138
BTCUSDT,1h,BUY,3466.88,1.5492168E12,,
BTCUSDT,1h,SELL,3445.6,1.5492204E12,-0.1235198514046912,998.6614370452091
BTCUSDT,1h,BUY,3443.0,1.549224E12,,
BTCUSDT,1h,SELL,3434.85,1.5492276E12,-0.0474547651280265,998.6139822800811
BTCUSDT,1h,BUY,3450.86,1.5492312E12,,
BTCUSDT,1h,SELL,3458.11,1.5492348E12,0.0419304186390832,998.6559126987202
BTCUSDT,1h,BUY,3462.51,1.5492384E12,,
BTCUSDT,1h,SELL,3468.79,1.549242E12,0.03620859146849331,998.6921212901887
BTCUSDT,1h,BUY,3456.3,1.5492456E12,,
BTCUSDT,1h,SELL,3458.28,1.5492492E12,0.011450778999965406,998.7035720691886
BTCUSDT,1h,BUY,3462.02,1.5492528E12,,
BTCUSDT,1h,SELL,3457.63,1.5492564E12,-0.025393116093971147,998.6781789530946
BTCUSDT,1h,BUY,3460.12,1.54926E12,,
BTCUSDT,1h,SELL,3463.02,1.5492636E12,0.016748387245814872,998.6949273403404
BTCUSDT,1h,BUY,3461.48,1.5492672E12,,
BTCUSDT,1h,SELL,3448.96,1.5492708E12,-0.07260159584338458,998.6223257444971
BTCUSDT,1h,BUY,3450.13,1.5492744E12,,
BTCUSDT,1h,SELL,3436.04,1.549278E12,-0.08201301498236427,998.5403127295147
BTCUSDT,1h,BUY,3451.83,1.5492816E12,,
BTCUSDT,1h,SELL,3451.79,1.5492852E12,-2.3176380950152602E-4,998.5400809657051
BTCUSDT,1h,BUY,3450.35,1.5492888E12,,
BTCUSDT,1h,SELL,3459.65,1.5492924E12,0.05376266385328101,998.5938436295584
BTCUSDT,1h,BUY,3458.74,1.549296E12,,
BTCUSDT,1h,SELL,3465.9,1.5492996E12,0.04131682968348948,998.6351604592419
BTCUSDT,1h,BUY,3467.52,1.5493032E12,,
BTCUSDT,1h,SELL,3469.03,1.5493068E12,0.008705603583711979,998.6438660628256
BTCUSDT,1h,BUY,3462.0,1.5493104E12,,
BTCUSDT,1h,SELL,3468.51,1.549314E12,0.037537732340401024,998.681403795166
BTCUSDT,1h,BUY,3460.25,1.5493176E12,,
BTCUSDT,1h,SELL,3463.22,1.5493212E12,0.017151668100783665,998.6985554632669
BTCUSDT,1h,BUY,3463.77,1.5493248E12,,
BTCUSDT,1h,SELL,3455.0,1.5493284E12,-0.0507670043415339,998.6477884589253
BTCUSDT,1h,BUY,3460.45,1.549332E12,,
BTCUSDT,1h,SELL,3463.91,1.5493356E12,0.01997742435571384,998.667765883281
BTCUSDT,1h,BUY,3467.63,1.5493392E12,,
BTCUSDT,1h,SELL,3465.99,1.5493428E12,-0.009463385641622322,998.6583024976394
BTCUSDT,1h,BUY,3465.14,1.5493464E12,,
BTCUSDT,1h,SELL,3464.42,1.54935E12,-0.004156539911441453,998.6541459577279
BTCUSDT,1h,BUY,3466.34,1.5493536E12,,
BTCUSDT,1h,SELL,3476.41,1.5493572E12,0.05793332777203902,998.7120792855
BTCUSDT,1h,BUY,3470.88,1.5493608E12,,
BTCUSDT,1h,SELL,3469.91,1.5493644E12,-0.005590923107517225,998.7064883623924
BTCUSDT,1h,BUY,3462.86,1.549368E12,,
BTCUSDT,1h,SELL,3465.64,1.5493716E12,0.016043212797634755,998.72253157519
BTCUSDT,1h,BUY,3455.31,1.5493752E12,,
BTCUSDT,1h,SELL,3460.44,1.5493788E12,0.029649408745709267,998.7521809839358
BTCUSDT,1h,BUY,3459.94,1.5493824E12,,
BTCUSDT,1h,SELL,3456.67,1.549386E12,-0.018919943182311195,998.7332610407535
BTCUSDT,1h,BUY,3456.0,1.5493896E12,,
BTCUSDT,1h,SELL,3463.81,1.5493932E12,0.04509485220032245,998.7783558929539
BTCUSDT,1h,BUY,3462.44,1.5493968E12,,
BTCUSDT,1h,SELL,3460.69,1.5494004E12,-0.01011359006440912,998.7682423028895
BTCUSDT,1h,BUY,3462.37,1.549404E12,,
BTCUSDT,1h,SELL,3471.59,1.5494076E12,0.05311687151996782,998.8213591744094
BTCUSDT,1h,BUY,3458.95,1.5494112E12,,
BTCUSDT,1h,SELL,3417.02,1.5494148E12,-0.24541852257229888,998.5759406518371
BTCUSDT,1h,BUY,3420.84,1.5494184E12,,
BTCUSDT,1h,SELL,3423.35,1.549422E12,0.014663998714707896,998.5906046505518
BTCUSDT,1h,BUY,3413.05,1.5494256E12,,
BTCUSDT,1h,SELL,3418.0,1.5494292E12,0.02896430661205277,998.6195689571638
BTCUSDT,1h,BUY,3416.74,1.5494328E12,,
BTCUSDT,1h,SELL,3424.77,1.5494364E12,0.046893660012206365,998.666462617176
BTCUSDT,1h,BUY,3409.76,1.54944E12,,
BTCUSDT,1h,SELL,3410.32,1.5494436E12,0.0032841492880430305,998.669746766464
BTCUSDT,1h,BUY,3408.93,1.5494472E12,,
BTCUSDT,1h,SELL,3399.82,1.5494508E12,-0.05359107246854052,998.6161556939954
BTCUSDT,1h,BUY,3407.93,1.5494544E12,,
BTCUSDT,1h,SELL,3404.31,1.549458E12,-0.021267158396267617,998.5948885355991
BTCUSDT,1h,BUY,3400.98,1.5494616E12,,
BTCUSDT,1h,SELL,3422.02,1.5494652E12,0.12296830526998652,998.7178568408691
BTCUSDT,1h,BUY,3411.7,1.5494688E12,,
BTCUSDT,1h,SELL,3402.44,1.5494724E12,-0.05443152561103069,998.6634253152581
BTCUSDT,1h,BUY,3406.04,1.549476E12,,
BTCUSDT,1h,SELL,3398.39,1.5494796E12,-0.04502131891866496,998.6184039963395
BTCUSDT,1h,BUY,3402.0,1.5494832E12,,
BTCUSDT,1h,SELL,3405.98,1.5494868E12,0.023370659839458942,998.6417746561789
BTCUSDT,1h,BUY,3405.88,1.5494904E12,,
BTCUSDT,1h,SELL,3405.37,1.549494E12,-0.0029952692365306463,998.6387793869424
BTCUSDT,1h,BUY,3402.95,1.5494976E12,,
BTCUSDT,1h,SELL,3407.03,1.5495012E12,0.02395047886282411,998.6627298658052
BTCUSDT,1h,BUY,3407.25,1.5495048E12,,
BTCUSDT,1h,SELL,3413.12,1.5495084E12,0.03439668104256453,998.6971265468478
BTCUSDT,1h,BUY,3411.0,1.549512E12,,
BTCUSDT,1h,SELL,3414.69,1.5495156E12,0.021612503624048183,998.7187390504719
BTCUSDT,1h,BUY,3411.25,1.5495192E12,,
BTCUSDT,1h,SELL,3412.15,1.5495228E12,0.005275266327682493,998.7240143167995
BTCUSDT,1h,BUY,3417.26,1.5495264E12,,
BTCUSDT,1h,SELL,3419.5,1.54953E12,0.01310133060388818,998.7371156474035
BTCUSDT,1h,BUY,3421.05,1.5495336E12,,
BTCUSDT,1h,SELL,3408.05,1.5495372E12,-0.07628996053461656,998.6608256868689
BTCUSDT,1h,BUY,3404.97,1.5495408E12,,
BTCUSDT,1h,SELL,3407.04,1.5495444E12,0.012151310228234265,998.6729769970971
BTCUSDT,1h,BUY,3409.7,1.549548E12,,
BTCUSDT,1h,SELL,3407.03,1.5495516E12,-0.015673475138167952,998.6573035219589
BTCUSDT,1h,BUY,3403.12,1.5495552E12,,
BTCUSDT,1h,SELL,3397.82,1.5495588E12,-0.0311964730327076,998.6261070489262
BTCUSDT,1h,BUY,3398.98,1.5495624E12,,
BTCUSDT,1h,SELL,3399.55,1.549566E12,0.0033533850068401035,998.629460433933
BTCUSDT,1h,BUY,3401.22,1.5495696E12,,
BTCUSDT,1h,SELL,3395.0,1.5495732E12,-0.03664212076583093,998.5928183131672
BTCUSDT,1h,BUY,3401.01,1.5495768E12,,
BTCUSDT,1h,SELL,3398.4,1.5495804E12,-0.015360169491526172,998.5774581436757
BTCUSDT,1h,BUY,3393.78,1.549584E12,,
BTCUSDT,1h,SELL,3389.51,1.5495876E12,-0.02519538222338911,998.5522627614523
BTCUSDT,1h,BUY,3394.32,1.5495912E12,,
BTCUSDT,1h,SELL,3404.08,1.5495948E12,0.05734295316208646,998.6096057146144
BTCUSDT,1h,BUY,3399.84,1.5495984E12,,
BTCUSDT,1h,SELL,3408.29,1.549602E12,0.04958498249855393,998.659190697113
BTCUSDT,1h,BUY,3407.65,1.5496056E12,,
BTCUSDT,1h,SELL,3394.78,1.5496092E12,-0.07582229187163758,998.5833684052413
BTCUSDT,1h,BUY,3413.8,1.5496128E12,,
BTCUSDT,1h,SELL,3426.58,1.5496164E12,0.07459332629035216,998.6579617315317
BTCUSDT,1h,BUY,3432.85,1.54962E12,,
BTCUSDT,1h,SELL,3430.0,1.5496236E12,-0.01661807580174874,998.64134365573
BTCUSDT,1h,BUY,3439.25,1.5496272E12,,
BTCUSDT,1h,SELL,3447.0,1.5496308E12,0.044966637655932694,998.686310293386
BTCUSDT,1h,BUY,3457.0,1.5496344E12,,
BTCUSDT,1h,SELL,3507.34,1.549638E12,0.2870551472055754,998.9733654405916
BTCUSDT,1h,BUY,3687.0,1.5496416E12,,
BTCUSDT,1h,SELL,3662.59,1.5496452E12,-0.1332936528522158,998.8400717877394
BTCUSDT,1h,BUY,3654.03,1.5496488E12,,
BTCUSDT,1h,SELL,3668.3,1.5496524E12,0.0778017065125534,998.9178734942519
BTCUSDT,1h,BUY,3660.53,1.549656E12,,
BTCUSDT,1h,SELL,3630.93,1.5496596E12,-0.16304362794105293,998.7548298663108
BTCUSDT,1h,BUY,3633.64,1.5496632E12,,
BTCUSDT,1h,SELL,3659.04,1.5496668E12,0.13883422974332116,998.8936640960542
BTCUSDT,1h,BUY,3654.84,1.5496704E12,,
BTCUSDT,1h,SELL,3644.3,1.549674E12,-0.05784375600252428,998.8358203400517
BTCUSDT,1h,BUY,3645.62,1.5496776E12,,
BTCUSDT,1h,SELL,3646.45,1.5496812E12,0.00455237285579085,998.8403727129074
BTCUSDT,1h,BUY,3652.72,1.5496848E12,,
BTCUSDT,1h,SELL,3648.32,1.5496884E12,-0.024120691167439458,998.81625202174
BTCUSDT,1h,BUY,3647.14,1.549692E12,,
BTCUSDT,1h,SELL,3660.86,1.5496956E12,0.07495506520325963,998.8912070869433
BTCUSDT,1h,BUY,3660.54,1.5496992E12,,
BTCUSDT,1h,SELL,3657.54,1.5497028E12,-0.01640446857724044,998.8748026183661
BTCUSDT,1h,BUY,3661.01,1.5497064E12,,
BTCUSDT,1h,SELL,3662.02,1.54971E12,0.005516081288467914,998.8803186996545
BTCUSDT,1h,BUY,3654.36,1.5497136E12,,
BTCUSDT,1h,SELL,3664.0,1.5497172E12,0.05262008733624384,998.9329387869907
BTCUSDT,1h,BUY,3660.29,1.5497208E12,,
BTCUSDT,1h,SELL,3645.02,1.5497244E12,-0.08378554850179139,998.849153238489
BTCUSDT,1h,BUY,3646.22,1.549728E12,,
BTCUSDT,1h,SELL,3642.66,1.5497316E12,-0.019546155831178014,998.8296070826577
BTCUSDT,1h,BUY,3640.37,1.5497352E12,,
BTCUSDT,1h,SELL,3652.19,1.5497388E12,0.0647282863158826,998.8943353689737
BTCUSDT,1h,BUY,3656.62,1.5497424E12,,
BTCUSDT,1h,SELL,3665.78,1.549746E12,0.04997572140172246,998.9443110903754
BTCUSDT,1h,BUY,3660.37,1.5497496E12,,
BTCUSDT,1h,SELL,3665.18,1.5497532E12,0.02624700560409009,998.9705580959795
BTCUSDT,1h,BUY,3657.19,1.5497568E12,,
BTCUSDT,1h,SELL,3655.84,1.5497604E12,-0.007385443564269274,998.9631726524152
BTCUSDT,1h,BUY,3653.08,1.549764E12,,
BTCUSDT,1h,SELL,3654.84,1.5497676E12,0.009631064560966927,998.9728037169762
BTCUSDT,1h,BUY,3658.55,1.5497712E12,,
BTCUSDT,1h,SELL,3654.9,1.5497748E12,-0.01997318668089464,998.9528305302953
BTCUSDT,1h,BUY,3634.81,1.5497784E12,,
BTCUSDT,1h,SELL,3632.12,1.549782E12,-0.014812285937689585,998.9380182443576
BTCUSDT,1h,BUY,3638.36,1.5497856E12,,
BTCUSDT,1h,SELL,3636.98,1.5497892E12,-0.007588713713026243,998.9304295306446
BTCUSDT,1h,BUY,3644.89,1.5497928E12,,
BTCUSDT,1h,SELL,3638.34,1.5497964E12,-0.03600543104822379,998.8944240995963
BTCUSDT,1h,BUY,3626.17,1.5498E12,,
BTCUSDT,1h,SELL,3630.78,1.5498036E12,0.025393992475446745,998.9198180920718
BTCUSDT,1h,BUY,3619.5,1.5498072E12,,
BTCUSDT,1h,SELL,3626.6,1.5498108E12,0.03915513152815259,998.9589732235999
BTCUSDT,1h,BUY,3647.05,1.5498144E12,,
BTCUSDT,1h,SELL,3638.41,1.549818E12,-0.04749327316053071,998.9114799504393
BTCUSDT,1h,BUY,3646.32,1.5498216E12,,
BTCUSDT,1h,SELL,3645.69,1.5498252E12,-0.003456135875513876,998.9080238145639
BTCUSDT,1h,BUY,3639.73,1.5498288E12,,
BTCUSDT,1h,SELL,3645.39,1.5498324E12,0.031052918892079333,998.939076733456
BTCUSDT,1h,BUY,3658.9,1.549836E12,,
BTCUSDT,1h,SELL,3680.06,1.5498396E12,0.11499812503056936,999.0540748584865
BTCUSDT,1h,BUY,3641.68,1.5498432E12,,
BTCUSDT,1h,SELL,3632.1,1.5498468E12,-0.05275185154593721,999.0013230069405
BTCUSDT,1h,BUY,3628.98,1.5498504E12,,
BTCUSDT,1h,SELL,3623.11,1.549854E12,-0.03240310120310943,998.9689199057374
BTCUSDT,1h,BUY,3628.6,1.5498576E12,,
BTCUSDT,1h,SELL,3620.77,1.5498612E12,-0.04325046882292953,998.9256694369144
BTCUSDT,1h,BUY,3633.88,1.5498648E12,,
BTCUSDT,1h,SELL,3635.64,1.5498684E12,0.00968192670341268,998.9353513636178
BTCUSDT,1h,BUY,3628.22,1.549872E12,,
BTCUSDT,1h,SELL,3634.35,1.5498756E12,0.03373368002531462,998.9690850436431
BTCUSDT,1h,BUY,3632.59,1.5498792E12,,
BTCUSDT,1h,SELL,3626.16,1.5498828E12,-0.03546451342467123,998.9336205302184
BTCUSDT,1h,BUY,3637.3,1.5498864E12,,
BTCUSDT,1h,SELL,3642.0,1.54989E12,0.02580999450851081,998.9594305247269
BTCUSDT,1h,BUY,3649.74,1.5498936E12,,
BTCUSDT,1h,SELL,3643.0,1.5498972E12,-0.03700247049135208,998.9224280542356
BTCUSDT,1h,BUY,3632.1,1.5499008E12,,
BTCUSDT,1h,SELL,3638.22,1.5499044E12,0.03364282533766452,998.9560708795733
BTCUSDT,1h,BUY,3640.39,1.549908E12,,
BTCUSDT,1h,SELL,3643.95,1.5499116E12,0.019539236268334887,998.9756101158416
BTCUSDT,1h,BUY,3643.41,1.5499152E12,,
BTCUSDT,1h,SELL,3635.0,1.5499188E12,-0.04627235213204872,998.9293377637096
BTCUSDT,1h,BUY,3638.03,1.5499224E12,,
BTCUSDT,1h,SELL,3631.05,1.549926E12,-0.038446179479764905,998.8908915842297
BTCUSDT,1h,BUY,3607.65,1.5499296E12,,
BTCUSDT,1h,SELL,3610.22,1.5499332E12,0.01423735949609558,998.9051289437258
BTCUSDT,1h,BUY,3613.39,1.5499368E12,,
BTCUSDT,1h,SELL,3624.04,1.5499404E12,0.05877418571538996,998.9639031294412
BTCUSDT,1h,BUY,3626.58,1.549944E12,,
BTCUSDT,1h,SELL,3627.01,1.5499476E12,0.0023710990595575475,998.9662742285008
BTCUSDT,1h,BUY,3628.22,1.5499512E12,,
BTCUSDT,1h,SELL,3625.49,1.5499548E12,-0.01506003326446918,998.9512141952363
BTCUSDT,1h,BUY,3605.99,1.5499584E12,,
BTCUSDT,1h,SELL,3604.15,1.549962E12,-0.010210451840238008,998.941003743396
BTCUSDT,1h,BUY,3609.0,1.5499656E12,,
BTCUSDT,1h,SELL,3611.0,1.5499692E12,0.011077263915812794,998.9520810073118
BTCUSDT,1h,BUY,3622.85,1.5499728E12,,
BTCUSDT,1h,SELL,3622.34,1.5499764E12,-0.002815859361626813,998.9492651479502
BTCUSDT,1h,BUY,3621.0,1.54998E12,,
BTCUSDT,1h,SELL,3620.03,1.5499836E12,-0.0053590716099026795,998.9439060763403
BTCUSDT,1h,BUY,3619.98,1.5499872E12,,
BTCUSDT,1h,SELL,3626.27,1.5499908E12,0.03469129436032046,998.9785973707006
BTCUSDT,1h,BUY,3635.4,1.5499944E12,,
BTCUSDT,1h,SELL,3640.95,1.549998E12,0.030486548840273707,999.0090839195409
BTCUSDT,1h,BUY,3647.64,1.5500016E12,,
BTCUSDT,1h,SELL,3619.41,1.5500052E12,-0.15599227498404447,998.8530916445568
BTCUSDT,1h,BUY,3620.64,1.5500088E12,,
BTCUSDT,1h,SELL,3631.46,1.5500124E12,0.059590357597220756,998.912682002154
BTCUSDT,1h,BUY,3636.73,1.550016E12,,
BTCUSDT,1h,SELL,3637.61,1.5500196E12,0.004838341658397184,998.9175203438124
BTCUSDT,1h,BUY,3635.86,1.5500232E12,,
BTCUSDT,1h,SELL,3640.52,1.5500268E12,0.025600738356058226,998.9431210821684
BTCUSDT,1h,BUY,3638.3,1.5500304E12,,
BTCUSDT,1h,SELL,3643.38,1.550034E12,0.02788619358946872,998.9710072757579
BTCUSDT,1h,BUY,3640.42,1.5500376E12,,
BTCUSDT,1h,SELL,3634.0,1.5500412E12,-0.035332966428178715,998.9356743093297
BTCUSDT,1h,BUY,3616.63,1.5500448E12,,
BTCUSDT,1h,SELL,3620.75,1.5500484E12,0.02275771594282892,998.9584320252725
BTCUSDT,1h,BUY,3617.0,1.550052E12,,
BTCUSDT,1h,SELL,3613.79,1.5500556E12,-0.017765282432017557,998.9406667428404
BTCUSDT,1h,BUY,3621.35,1.5500592E12,,
BTCUSDT,1h,SELL,3614.75,1.5500628E12,-0.03651704820526957,998.9041496946352
BTCUSDT,1h,BUY,3608.28,1.5500664E12,,
BTCUSDT,1h,SELL,3595.1,1.55007E12,-0.07332202164056795,998.8308276729946
BTCUSDT,1h,BUY,3610.6,1.5500736E12,,
BTCUSDT,1h,SELL,3608.65,1.5500772E12,-0.01080736563534739,998.8200203073592
BTCUSDT,1h,BUY,3612.5,1.5500808E12,,
BTCUSDT,1h,SELL,3602.95,1.5500844E12,-0.05301211507237226,998.7670081922868
BTCUSDT,1h,BUY,3601.16,1.550088E12,,
BTCUSDT,1h,SELL,3603.49,1.5500916E12,0.012931907678389159,998.7799400999652
BTCUSDT,1h,BUY,3605.81,1.5500952E12,,
BTCUSDT,1h,SELL,3609.4,1.5500988E12,0.019892502909071567,998.7998326028743
BTCUSDT,1h,BUY,3619.98,1.5501024E12,,
BTCUSDT,1h,SELL,3617.37,1.550106E12,-0.01443037344811356,998.7854022294262
BTCUSDT,1h,BUY,3609.29,1.5501096E12,,
BTCUSDT,1h,SELL,3612.0,1.5501132E12,0.015005537098560557,998.8004077665247
BTCUSDT,1h,BUY,3622.46,1.5501168E12,,
BTCUSDT,1h,SELL,3610.47,1.5501204E12,-0.06641794558603305,998.7339898209386
BTCUSDT,1h,BUY,3615.83,1.550124E12,,
BTCUSDT,1h,SELL,3605.11,1.5501276E12,-0.05947113957687726,998.6745186813617
BTCUSDT,1h,BUY,3602.32,1.5501312E12,,
BTCUSDT,1h,SELL,3606.94,1.5501348E12,0.025617282239238197,998.7001359636009
BTCUSDT,1h,BUY,3594.88,1.5501384E12,,
BTCUSDT,1h,SELL,3584.94,1.550142E12,-0.0554542056491883,998.6446817579517
BTCUSDT,1h,BUY,3586.7,1.5501456E12,,
BTCUSDT,1h,SELL,3591.4,1.5501492E12,0.026173637021775758,998.6708553949735
BTCUSDT,1h,BUY,3590.43,1.5501528E12,,
BTCUSDT,1h,SELL,3600.94,1.5501564E12,0.05837364688109337,998.7292290418546
BTCUSDT,1h,BUY,3601.73,1.55016E12,,
BTCUSDT,1h,SELL,3606.0,1.5501636E12,0.02368275097060445,998.7529117928252
BTCUSDT,1h,BUY,3611.44,1.5501672E12,,
BTCUSDT,1h,SELL,3605.69,1.5501708E12,-0.031894034151577086,998.7210177586736
BTCUSDT,1h,BUY,3597.75,1.5501744E12,,
BTCUSDT,1h,SELL,3600.12,1.550178E12,0.013166227792406315,998.7341839864661
BTCUSDT,1h,BUY,3593.6,1.5501816E12,,
BTCUSDT,1h,SELL,3590.56,1.5501852E12,-0.016933291742792008,998.7172506947232
BTCUSDT,1h,BUY,3598.85,1.5501888E12,,
BTCUSDT,1h,SELL,3606.28,1.5501924E12,0.041205896380759624,998.758456591104
BTCUSDT,1h,BUY,3606.51,1.550196E12,,
BTCUSDT,1h,SELL,3613.77,1.5501996E12,0.040179646186668014,998.7986362372907
BTCUSDT,1h,BUY,3619.65,1.5502032E12,,
BTCUSDT,1h,SELL,3612.06,1.5502068E12,-0.04202587996877209,998.756610357322
BTCUSDT,1h,BUY,3615.35,1.5502104E12,,
BTCUSDT,1h,SELL,3615.0,1.550214E12,-0.0019363762102346284,998.7546739811118
BTCUSDT,1h,BUY,3610.63,1.5502176E12,,
BTCUSDT,1h,SELL,3603.67,1.5502212E12,-0.038627288292213416,998.7160466928195
BTCUSDT,1h,BUY,3617.88,1.5502248E12,,
BTCUSDT,1h,SELL,3608.0,1.5502284E12,-0.054767184035477326,998.6612795087841
BTCUSDT,1h,BUY,3618.69,1.550232E12,,
BTCUSDT,1h,SELL,3618.74,1.5502356E12,2.763392783108328E-4,998.6615558480624
BTCUSDT,1h,BUY,3585.99,1.5502392E12,,
BTCUSDT,1h,SELL,3585.73,1.5502428E12,-0.0014501928477591091,998.6601056552147
BTCUSDT,1h,BUY,3592.98,1.5502464E12,,
BTCUSDT,1h,SELL,3597.84,1.55025E12,0.02701620972583621,998.6871218649405
BTCUSDT,1h,BUY,3602.37,1.5502536E12,,
BTCUSDT,1h,SELL,3596.07,1.5502572E12,-0.035038250089679715,998.6520836148509
BTCUSDT,1h,BUY,3601.62,1.5502608E12,,
BTCUSDT,1h,SELL,3599.2,1.5502644E12,-0.013447432762836591,998.638636182088
BTCUSDT,1h,BUY,3600.07,1.550268E12,,
BTCUSDT,1h,SELL,3602.47,1.5502716E12,0.013324191457525733,998.6519603735455
BTCUSDT,1h,BUY,3609.83,1.5502752E12,,
BTCUSDT,1h,SELL,3607.26,1.5502788E12,-0.014249042209320696,998.6377113313362
BTCUSDT,1h,BUY,3613.24,1.5502824E12,,
BTCUSDT,1h,SELL,3623.62,1.550286E12,0.057290775522820324,998.695002106859
BTCUSDT,1h,BUY,3618.96,1.5502896E12,,
BTCUSDT,1h,SELL,3615.15,1.5502932E12,-0.021077963569976047,998.673924143289
BTCUSDT,1h,BUY,3617.0,1.5502968E12,,
BTCUSDT,1h,SELL,3617.09,1.5503004E12,4.976376037098636E-4,998.6744217808928
BTCUSDT,1h,BUY,3619.56,1.550304E12,,
BTCUSDT,1h,SELL,3619.43,1.5503076E12,-7.183451537955376E-4,998.673703435739
BTCUSDT,1h,BUY,3613.23,1.5503112E12,,
BTCUSDT,1h,SELL,3626.01,1.5503148E12,0.07049070465884098,998.7441941403978
BTCUSDT,1h,BUY,3623.86,1.5503184E12,,
BTCUSDT,1h,SELL,3632.37,1.550322E12,0.04685646010731155,998.7910506005051
BTCUSDT,1h,BUY,3636.64,1.5503256E12,,
BTCUSDT,1h,SELL,3634.41,1.5503292E12,-0.012271592913292767,998.7787790075918
BTCUSDT,1h,BUY,3630.49,1.5503328E12,,
BTCUSDT,1h,SELL,3626.87,1.5503364E12,-0.01996211609459336,998.7588168914972
BTCUSDT,1h,BUY,3626.32,1.55034E12,,
BTCUSDT,1h,SELL,3633.18,1.5503436E12,0.03776306156039433,998.7965799530576
BTCUSDT,1h,BUY,3636.17,1.5503472E12,,
BTCUSDT,1h,SELL,3630.45,1.5503508E12,-0.031511245162446834,998.7650687078952
BTCUSDT,1h,BUY,3628.44,1.5503544E12,,
BTCUSDT,1h,SELL,3618.41,1.550358E12,-0.05543871479462084,998.7096299931006
BTCUSDT,1h,BUY,3623.2,1.5503616E12,,
BTCUSDT,1h,SELL,3628.97,1.5503652E12,0.03179965665188735,998.7414296497525
BTCUSDT,1h,BUY,3628.79,1.5503688E12,,
BTCUSDT,1h,SELL,3629.15,1.5503724E12,0.0019839356323112975,998.7434135853848
BTCUSDT,1h,BUY,3640.0,1.550376E12,,
BTCUSDT,1h,SELL,3641.83,1.5503796E12,0.010049892499100328,998.7534634778839
BTCUSDT,1h,BUY,3638.27,1.5503832E12,,
BTCUSDT,1h,SELL,3641.25,1.5503868E12,0.016368005492619395,998.7698314833765
BTCUSDT,1h,BUY,3636.69,1.5503904E12,,
BTCUSDT,1h,SELL,3638.33,1.550394E12,0.009015125071117094,998.7788466084476
BTCUSDT,1h,BUY,3626.58,1.5503976E12,,
BTCUSDT,1h,SELL,3623.73,1.5504012E12,-0.01572964873210702,998.7631169597155
BTCUSDT,1h,BUY,3613.07,1.5504048E12,,
BTCUSDT,1h,SELL,3613.33,1.5504084E12,0.001439115718740129,998.7645560754343
BTCUSDT,1h,BUY,3623.63,1.550412E12,,
BTCUSDT,1h,SELL,3622.42,1.5504156E12,-0.006680616825216493,998.7578754586091
BTCUSDT,1h,BUY,3621.52,1.5504192E12,,
BTCUSDT,1h,SELL,3627.87,1.5504228E12,0.035006767056150905,998.7928822256653
BTCUSDT,1h,BUY,3616.24,1.5504264E12,,
BTCUSDT,1h,SELL,3622.4,1.55043E12,0.03401060070671549,998.8268928263719
BTCUSDT,1h,BUY,3624.03,1.5504336E12,,
BTCUSDT,1h,SELL,3628.9,1.5504372E12,0.026840089283253276,998.8537329156552
BTCUSDT,1h,BUY,3641.27,1.5504408E12,,
BTCUSDT,1h,SELL,3667.58,1.5504444E12,0.14347335300116124,998.9972062686563
BTCUSDT,1h,BUY,3699.0,1.550448E12,,
BTCUSDT,1h,SELL,3692.96,1.5504516E12,-0.032710887743165176,998.9644953809131
BTCUSDT,1h,BUY,3714.44,1.5504552E12,,
BTCUSDT,1h,SELL,3734.66,1.5504588E12,0.10828294945189014,999.072778330365
BTCUSDT,1h,BUY,3719.81,1.5504624E12,,
BTCUSDT,1h,SELL,3720.78,1.550466E12,0.005213960513657107,999.0779922908787
BTCUSDT,1h,BUY,3732.23,1.5504696E12,,
BTCUSDT,1h,SELL,3731.69,1.5504732E12,-0.002894131077340098,999.0750981598013
BTCUSDT,1h,BUY,3734.0,1.5504768E12,,
BTCUSDT,1h,SELL,3742.0,1.5504804E12,0.04275788348476751,999.1178560432861
BTCUSDT,1h,BUY,3725.22,1.550484E12,,
BTCUSDT,1h,SELL,3745.37,1.5504876E12,0.10759951620267205,999.2254555594888
BTCUSDT,1h,BUY,3769.66,1.5504912E12,,
BTCUSDT,1h,SELL,3820.82,1.5504948E12,0.26779591815369636,999.4932514776425
BTCUSDT,1h,BUY,3807.39,1.5504984E12,,
BTCUSDT,1h,SELL,3823.38,1.550502E12,0.08364326852157115,999.576894746164
BTCUSDT,1h,BUY,3871.83,1.5505056E12,,
BTCUSDT,1h,SELL,3886.0,1.5505092E12,0.07292846114256342,999.6498232073066
BTCUSDT,1h,BUY,3900.67,1.5505128E12,,
BTCUSDT,1h,SELL,3895.0,1.5505164E12,-0.029114249037227587,999.6207089582693
BTCUSDT,1h,BUY,3899.98,1.55052E12,,
BTCUSDT,1h,SELL,3884.0,1.5505236E12,-0.08228630278063861,999.5384226554887
BTCUSDT,1h,BUY,3889.28,1.5505272E12,,
